"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"27/11/2024","988,75","984,00","994,25","983,25","119,74K","0,53%"
"26/11/2024","983,50","980,00","991,25","976,75","131,74K","-0,23%"
"25/11/2024","985,75","987,50","993,25","983,00","100,52K","0,23%"
"22/11/2024","983,50","980,75","985,25","975,25","113,88K","0,59%"
"21/11/2024","977,75","991,00","998,75","976,25","145,23K","-1,29%"
"20/11/2024","990,50","998,50","1.001,50","985,25","110,52K","-0,80%"
"19/11/2024","998,50","1.009,75","1.012,75","995,25","114,56K","-1,11%"
"18/11/2024","1.009,75","1.002,50","1.011,50","989,50","107,22K","1,13%"
"15/11/2024","998,50","988,00","1.005,25","987,25","140,15K","1,29%"
"14/11/2024","985,75","990,25","990,25","990,25","0,08K","-1,84%"
"13/11/2024","1.004,25","1.001,25","1.003,00","999,00","0,09K","0,07%"
"12/11/2024","1.003,50","1.011,75","1.011,75","998,75","0,21K","-0,82%"
"11/11/2024","1.011,75","1.020,75","1.025,75","1.011,00","0,21K","-0,49%"
"08/11/2024","1.016,75","1.015,00","1.030,00","1.006,00","0,43K","0,12%"
"07/11/2024","1.015,50","997,00","1.015,50","989,75","0,55K","2,11%"
"06/11/2024","994,50","991,75","997,50","973,00","0,39K","0,08%"
"05/11/2024","993,75","992,25","996,75","991,00","0,63K","0,66%"
"04/11/2024","987,25","990,00","995,00","982,50","1,52K","0,48%"
"01/11/2024","982,50","984,25","997,25","978,25","3,05K","0,00%"
"31/10/2024","982,50","977,50","985,50","975,50","7,82K","0,61%"
"30/10/2024","976,50","965,00","979,00","963,75","57,70K","1,17%"
"29/10/2024","965,25","974,75","980,50","965,00","82,00K","-0,90%"
"28/10/2024","974,00","984,00","985,50","973,50","109,01K","-1,39%"
"25/10/2024","987,75","996,25","996,25","984,00","143,81K","-0,85%"
"24/10/2024","996,25","997,50","1.012,25","994,25","190,68K","-0,13%"
"23/10/2024","997,50","992,00","999,75","985,00","157,96K","0,58%"
"22/10/2024","991,75","980,50","997,00","976,75","185,25K","1,10%"
"21/10/2024","981,00","970,00","983,75","969,00","184,73K","1,13%"
"18/10/2024","970,00","989,50","995,50","969,25","229,54K","-1,90%"
"17/10/2024","988,75","978,75","991,25","968,25","236,38K","0,89%"
"16/10/2024","980,00","991,00","1.001,50","978,25","247,54K","-1,11%"
"15/10/2024","991,00","995,00","996,00","981,00","239,19K","-0,50%"
"14/10/2024","996,00","1.002,00","1.008,50","995,50","165,94K","-0,94%"
"11/10/2024","1.005,50","1.014,50","1.023,75","1.004,00","213,83K","-0,91%"
"10/10/2024","1.014,75","1.019,75","1.025,50","1.011,75","158,95K","-0,54%"
"09/10/2024","1.020,25","1.015,00","1.027,25","1.011,50","185,29K","0,39%"
"08/10/2024","1.016,25","1.032,50","1.039,50","1.011,50","215,74K","-1,72%"
"07/10/2024","1.034,00","1.033,50","1.039,00","1.026,50","170,26K","-0,36%"
"04/10/2024","1.037,75","1.045,00","1.055,25","1.036,25","136,66K","-0,79%"
"03/10/2024","1.046,00","1.053,75","1.056,25","1.041,75","126,13K","-0,95%"
"02/10/2024","1.056,00","1.055,00","1.063,75","1.042,50","158,80K","-0,12%"
"01/10/2024","1.057,25","1.055,75","1.065,50","1.045,00","165,02K","0,02%"
"30/09/2024","1.057,00","1.060,25","1.069,75","1.052,00","167,65K","-0,82%"
"27/09/2024","1.065,75","1.039,75","1.069,50","1.034,25","237,04K","2,38%"
"26/09/2024","1.041,00","1.051,75","1.064,75","1.039,75","191,09K","-1,16%"
"25/09/2024","1.053,25","1.042,00","1.054,50","1.031,25","175,63K","1,06%"
"24/09/2024","1.042,25","1.037,00","1.058,25","1.032,75","206,13K","0,29%"
"23/09/2024","1.039,25","1.012,00","1.041,75","1.012,00","220,32K","2,69%"
"20/09/2024","1.012,00","1.012,50","1.019,00","1.001,25","128,09K","-0,12%"
"19/09/2024","1.013,25","1.015,00","1.018,25","1.006,75","116,59K","-0,07%"
"18/09/2024","1.014,00","1.007,00","1.022,00","1.006,25","147,45K","0,80%"
"17/09/2024","1.006,00","1.003,75","1.011,00","1.002,00","80,30K","0,15%"
"16/09/2024","1.004,50","1.005,00","1.012,00","999,00","79,10K","1,80%"
"13/09/2024","986,75","986,75","986,75","986,75","0,05K","-0,48%"
"12/09/2024","991,50","987,50","987,50","987,50","0,00K","1,20%"
"11/09/2024","979,75","978,25","978,25","978,25","0,03K","0,23%"
"10/09/2024","977,50","980,25","981,75","980,25","0,06K","-2,25%"
"09/09/2024","1.000,00","1.000,25","1.000,25","1.000,00","0,07K","1,09%"
"06/09/2024","989,25","1.008,00","1.008,00","1.002,25","0,12K","-1,88%"
"05/09/2024","1.008,25","999,50","999,50","999,50","0,31K","0,22%"
"04/09/2024","1.006,00","987,50","1.001,50","987,50","0,38K","0,90%"
"03/09/2024","997,00","978,75","1.007,50","978,75","0,52K","1,53%"
"30/08/2024","982,00","974,50","987,50","971,50","2,06K","0,85%"
"29/08/2024","973,75","957,25","975,00","957,00","10,56K","1,59%"
"28/08/2024","958,50","968,25","969,50","953,50","10,27K","-0,93%"
"27/08/2024","967,50","959,00","971,75","957,00","13,64K","0,81%"
"26/08/2024","959,75","943,50","961,25","939,25","18,43K","0,81%"
"23/08/2024","952,00","941,75","954,00","941,25","16,81K","1,14%"
"22/08/2024","941,25","962,00","963,00","940,00","17,66K","-2,26%"
"21/08/2024","963,00","957,00","966,00","955,50","12,79K","0,60%"
"20/08/2024","957,25","955,25","966,25","950,75","13,63K","0,10%"
"19/08/2024","956,25","938,00","957,50","938,00","15,83K","1,86%"
"16/08/2024","938,75","950,50","952,50","936,25","17,42K","-1,34%"
"15/08/2024","951,50","951,75","961,00","950,50","15,04K","-2,88%"
"14/08/2024","979,75","989,50","989,75","989,50","0,00K","-0,94%"
"13/08/2024","989,00","1.003,00","1.003,00","1.002,00","0,02K","-2,27%"
"12/08/2024","1.012,00","1.020,50","1.038,25","1.020,50","0,01K","-1,56%"
"09/08/2024","1.028,00","1.018,00","1.027,75","1.014,50","0,02K","1,81%"
"08/08/2024","1.009,75","1.023,25","1.023,25","1.010,00","0,17K","-1,03%"
"07/08/2024","1.020,25","1.020,75","1.023,25","1.017,25","0,20K","-0,80%"
"06/08/2024","1.028,50","1.033,00","1.038,25","1.028,75","0,69K","-1,51%"
"05/08/2024","1.044,25","1.040,00","1.045,00","1.021,50","0,06K","1,46%"
"02/08/2024","1.029,25","1.022,00","1.031,50","1.019,00","0,63K","0,71%"
"01/08/2024","1.022,00","1.030,00","1.034,00","1.019,50","1,38K","-0,63%"
"31/07/2024","1.028,50","1.027,25","1.048,50","1.020,50","2,65K","0,12%"
"30/07/2024","1.027,25","1.054,75","1.059,00","1.023,75","16,71K","-2,61%"
"29/07/2024","1.054,75","1.073,75","1.073,75","1.030,75","37,62K","-2,11%"
"26/07/2024","1.077,50","1.113,25","1.117,25","1.071,50","61,44K","-3,45%"
"25/07/2024","1.116,00","1.111,00","1.120,50","1.103,50","38,16K","0,45%"
"24/07/2024","1.111,00","1.115,25","1.123,25","1.104,50","34,55K","-0,58%"
"23/07/2024","1.117,50","1.116,50","1.129,00","1.111,00","51,62K","-0,02%"
"22/07/2024","1.117,75","1.100,50","1.119,75","1.100,50","40,80K","1,87%"
"19/07/2024","1.097,25","1.098,00","1.107,75","1.095,00","25,66K","-0,11%"
"18/07/2024","1.098,50","1.097,50","1.101,00","1.089,00","35,57K","0,11%"
"17/07/2024","1.097,25","1.090,00","1.102,50","1.090,00","41,68K","0,62%"
"16/07/2024","1.090,50","1.076,75","1.096,50","1.076,75","37,41K","1,16%"
"15/07/2024","1.078,00","1.100,00","1.101,00","1.075,75","35,66K","-4,98%"
"12/07/2024","1.134,50","1.134,50","1.134,50","1.134,50","0,11K","-0,72%"
"11/07/2024","1.142,75","1.145,00","1.145,00","1.137,00","0,11K","0,13%"
"10/07/2024","1.141,25","1.165,25","1.165,25","1.135,75","0,70K","-1,74%"
"09/07/2024","1.161,50","1.177,00","1.185,00","1.160,00","0,84K","-1,09%"
"08/07/2024","1.174,25","1.181,75","1.181,75","1.167,25","0,99K","-1,20%"
"05/07/2024","1.188,50","1.172,25","1.191,50","1.172,25","0,81K","1,02%"
"03/07/2024","1.176,50","1.162,25","1.180,25","1.162,00","0,92K","0,99%"
"02/07/2024","1.165,00","1.159,25","1.175,00","1.159,25","1,38K","0,47%"
"01/07/2024","1.159,50","1.148,25","1.161,75","1.148,25","1,31K","0,78%"
"28/06/2024","1.150,50","1.152,00","1.167,00","1.146,25","4,18K","-0,15%"
"27/06/2024","1.152,25","1.161,50","1.169,50","1.150,75","32,51K","-0,90%"
"26/06/2024","1.162,75","1.163,00","1.177,50","1.160,00","67,87K","-0,04%"
"25/06/2024","1.163,25","1.175,00","1.180,00","1.157,75","83,12K","-1,02%"
"24/06/2024","1.175,25","1.160,50","1.179,50","1.156,25","88,89K","1,27%"
"21/06/2024","1.160,50","1.156,00","1.168,75","1.156,00","111,37K","0,45%"
"20/06/2024","1.155,25","1.173,00","1.175,75","1.155,00","146,08K","-1,60%"
"18/06/2024","1.174,00","1.158,25","1.175,75","1.156,50","148,95K","1,40%"
"17/06/2024","1.157,75","1.179,00","1.179,00","1.157,50","138,82K","-1,86%"
"14/06/2024","1.179,75","1.188,75","1.189,00","1.178,00","132,14K","-0,82%"
"13/06/2024","1.189,50","1.177,00","1.191,25","1.171,00","149,82K","1,04%"
"12/06/2024","1.177,25","1.177,25","1.186,50","1.171,00","161,10K","-0,06%"
"11/06/2024","1.178,00","1.188,25","1.193,00","1.177,00","160,77K","-0,86%"
"10/06/2024","1.188,25","1.179,25","1.190,75","1.175,50","139,38K","0,76%"
"07/06/2024","1.179,25","1.200,50","1.202,50","1.174,25","175,69K","-1,73%"
"06/06/2024","1.200,00","1.176,50","1.204,50","1.176,00","162,16K","1,93%"
"05/06/2024","1.177,25","1.180,25","1.191,75","1.175,25","154,20K","-0,15%"
"04/06/2024","1.179,00","1.184,00","1.189,50","1.176,00","145,53K","-0,46%"
"03/06/2024","1.184,50","1.204,25","1.205,50","1.182,50","119,99K","-1,70%"
"31/05/2024","1.205,00","1.209,75","1.223,75","1.202,75","106,39K","-0,39%"
"30/05/2024","1.209,75","1.213,00","1.220,00","1.207,25","107,75K","-0,35%"
"29/05/2024","1.214,00","1.229,00","1.231,25","1.212,50","123,72K","-1,26%"
"28/05/2024","1.229,50","1.250,25","1.254,75","1.226,25","140,14K","-1,48%"
"24/05/2024","1.248,00","1.239,00","1.251,00","1.236,00","107,26K","0,71%"
"23/05/2024","1.239,25","1.245,75","1.258,25","1.236,00","136,10K","-0,56%"
"22/05/2024","1.246,25","1.235,00","1.249,75","1.233,25","125,07K","0,81%"
"21/05/2024","1.236,25","1.246,50","1.249,25","1.230,00","126,28K","-0,94%"
"20/05/2024","1.248,00","1.227,25","1.250,75","1.224,00","171,39K","1,63%"
"17/05/2024","1.228,00","1.216,50","1.231,25","1.215,25","133,10K","0,97%"
"16/05/2024","1.216,25","1.214,00","1.219,75","1.210,00","99,24K","0,23%"
"15/05/2024","1.213,50","1.215,00","1.232,25","1.209,50","124,94K","1,21%"
"14/05/2024","1.199,00","1.199,00","1.199,00","1.199,00","0,01K","-0,54%"
"13/05/2024","1.205,50","1.205,50","1.205,50","1.205,50","0,01K","0,04%"
"10/05/2024","1.205,00","1.196,75","1.204,75","1.195,00","0,08K","1,03%"
"09/05/2024","1.192,75","1.216,50","1.218,00","1.192,50","0,07K","-1,65%"
"08/05/2024","1.212,75","1.233,50","1.233,50","1.211,25","0,09K","-1,58%"
"07/05/2024","1.232,25","1.234,50","1.240,50","1.230,00","0,05K","-0,20%"
"06/05/2024","1.234,75","1.197,00","1.236,50","1.197,00","0,49K","2,75%"
"03/05/2024","1.201,75","1.193,00","1.202,00","1.193,00","0,71K","0,99%"
"02/05/2024","1.190,00","1.155,75","1.200,00","1.155,75","2,41K","2,96%"
"01/05/2024","1.155,75","1.145,00","1.156,25","1.141,00","3,40K","0,89%"
"30/04/2024","1.145,50","1.158,75","1.163,00","1.141,00","5,74K","-1,31%"
"29/04/2024","1.160,75","1.158,50","1.171,75","1.157,00","58,27K","0,11%"
"26/04/2024","1.159,50","1.162,25","1.164,00","1.155,00","78,88K","-0,28%"
"25/04/2024","1.162,75","1.164,75","1.166,50","1.150,50","106,68K","-0,28%"
"24/04/2024","1.166,00","1.166,50","1.177,50","1.164,00","92,30K","-0,13%"
"23/04/2024","1.167,50","1.161,00","1.169,00","1.158,00","112,27K","0,56%"
"22/04/2024","1.161,00","1.147,75","1.167,00","1.144,50","107,40K","0,91%"
"19/04/2024","1.150,50","1.134,00","1.153,00","1.131,75","124,59K","1,43%"
"18/04/2024","1.134,25","1.149,00","1.149,75","1.133,00","109,35K","-1,33%"
"17/04/2024","1.149,50","1.145,00","1.155,25","1.141,75","104,23K","0,39%"
"16/04/2024","1.145,00","1.157,25","1.163,00","1.143,25","148,38K","-1,14%"
"15/04/2024","1.158,25","1.173,25","1.176,00","1.155,50","134,47K","-1,34%"
"12/04/2024","1.174,00","1.158,50","1.179,75","1.154,00","160,13K","1,27%"
"11/04/2024","1.159,25","1.163,75","1.166,25","1.151,00","163,73K","-0,47%"
"10/04/2024","1.164,75","1.174,75","1.180,75","1.163,00","156,54K","-0,83%"
"09/04/2024","1.174,50","1.181,50","1.184,25","1.172,00","167,03K","-0,59%"
"08/04/2024","1.181,50","1.187,75","1.193,25","1.180,50","159,39K","-0,30%"
"05/04/2024","1.185,00","1.178,00","1.190,75","1.173,00","162,61K","0,42%"
"04/04/2024","1.180,00","1.182,25","1.186,75","1.170,25","119,94K","-0,19%"
"03/04/2024","1.182,25","1.175,50","1.186,75","1.168,50","160,35K","0,70%"
"02/04/2024","1.174,00","1.185,50","1.199,75","1.171,00","173,48K","-0,99%"
"01/04/2024","1.185,75","1.196,25","1.201,75","1.181,50","104,40K","-0,52%"
"29/03/2024","1.192,00","1.192,00","1.192,00","1.192,00","","0,04%"
"28/03/2024","1.191,50","1.191,75","1.199,50","1.177,00","160,36K","-0,08%"
"27/03/2024","1.192,50","1.196,75","1.198,00","1.189,50","104,40K","-0,54%"
"26/03/2024","1.199,00","1.207,50","1.208,00","1.197,75","119,01K","-0,85%"
"25/03/2024","1.209,25","1.194,00","1.210,00","1.188,50","106,77K","1,40%"
"22/03/2024","1.192,50","1.211,00","1.211,25","1.189,25","121,90K","-1,61%"
"21/03/2024","1.212,00","1.209,00","1.226,75","1.204,00","150,05K","0,21%"
"20/03/2024","1.209,50","1.185,50","1.211,75","1.183,50","161,26K","2,02%"
"19/03/2024","1.185,50","1.188,00","1.192,25","1.181,00","103,62K","-0,19%"
"18/03/2024","1.187,75","1.198,50","1.206,00","1.186,75","97,55K","-0,88%"
"15/03/2024","1.198,25","1.194,50","1.200,00","1.183,50","117,89K","1,48%"
"14/03/2024","1.180,75","1.182,00","1.198,50","1.182,00","0,07K","-0,08%"
"13/03/2024","1.181,75","1.178,25","1.182,75","1.173,75","0,02K","-0,02%"
"12/03/2024","1.182,00","1.167,00","1.176,00","1.167,00","0,07K","1,46%"
"11/03/2024","1.165,00","1.170,00","1.170,75","1.169,00","0,04K","-0,47%"
"08/03/2024","1.170,50","1.157,00","1.158,50","1.145,50","0,20K","1,17%"
"07/03/2024","1.157,00","1.155,00","1.157,00","1.151,00","0,44K","1,47%"
"06/03/2024","1.140,25","1.138,50","1.140,00","1.132,25","0,29K","-0,04%"
"05/03/2024","1.140,75","1.147,00","1.147,00","1.138,75","1,08K","-0,54%"
"04/03/2024","1.147,00","1.152,00","1.158,00","1.145,00","0,40K","0,35%"
"01/03/2024","1.143,00","1.128,25","1.143,50","1.126,75","0,76K","1,31%"
"29/02/2024","1.128,25","1.132,00","1.136,00","1.115,00","4,46K","-0,51%"
"28/02/2024","1.134,00","1.132,25","1.144,50","1.124,75","37,48K","0,24%"
"27/02/2024","1.131,25","1.136,00","1.152,25","1.128,75","79,53K","-0,42%"
"26/02/2024","1.136,00","1.137,00","1.142,25","1.124,75","98,73K","0,26%"
"23/02/2024","1.133,00","1.148,00","1.154,00","1.130,25","125,09K","-1,29%"
"22/02/2024","1.147,75","1.161,00","1.167,25","1.146,75","136,67K","-1,12%"
"21/02/2024","1.160,75","1.179,00","1.179,25","1.157,50","113,65K","-1,55%"
"20/02/2024","1.179,00","1.177,75","1.188,50","1.174,00","145,02K","0,58%"
"16/02/2024","1.172,25","1.163,75","1.173,75","1.162,25","99,94K","0,86%"
"15/02/2024","1.162,25","1.168,00","1.174,75","1.160,25","135,57K","-0,70%"
"14/02/2024","1.170,50","1.186,25","1.190,00","1.168,25","128,63K","-1,33%"
"13/02/2024","1.186,25","1.191,75","1.197,50","1.183,00","132,88K","-0,57%"
"12/02/2024","1.193,00","1.183,75","1.196,75","1.182,50","114,46K","0,80%"
"09/02/2024","1.183,50","1.195,00","1.198,00","1.181,50","120,12K","-0,84%"
"08/02/2024","1.193,50","1.187,00","1.204,75","1.180,50","165,20K","0,38%"
"07/02/2024","1.189,00","1.199,00","1.202,00","1.179,25","137,24K","-0,88%"
"06/02/2024","1.199,50","1.196,00","1.205,50","1.193,75","104,10K","0,27%"
"05/02/2024","1.196,25","1.190,00","1.198,50","1.179,50","133,16K","0,65%"
"02/02/2024","1.188,50","1.203,25","1.208,25","1.186,75","101,69K","-1,23%"
"01/02/2024","1.203,25","1.221,25","1.221,75","1.199,50","117,65K","-1,55%"
"31/01/2024","1.222,25","1.218,75","1.223,00","1.206,75","131,03K","0,29%"
"30/01/2024","1.218,75","1.193,75","1.221,25","1.187,75","133,60K","2,05%"
"29/01/2024","1.194,25","1.210,75","1.212,50","1.191,50","160,78K","-1,24%"
"26/01/2024","1.209,25","1.223,50","1.230,75","1.208,50","112,23K","-1,12%"
"25/01/2024","1.223,00","1.240,00","1.247,50","1.215,50","138,53K","-1,39%"
"24/01/2024","1.240,25","1.239,00","1.246,00","1.235,25","130,58K","0,06%"
"23/01/2024","1.239,50","1.224,25","1.240,50","1.221,50","107,72K","1,25%"
"22/01/2024","1.224,25","1.216,75","1.225,75","1.209,50","94,44K","0,91%"
"19/01/2024","1.213,25","1.213,00","1.227,00","1.210,75","96,46K","-0,02%"
"18/01/2024","1.213,50","1.206,00","1.216,00","1.201,00","112,77K","0,64%"
"17/01/2024","1.205,75","1.227,25","1.231,00","1.205,00","138,32K","-1,75%"
"16/01/2024","1.227,25","1.227,00","1.237,75","1.220,75","140,12K","1,78%"
"12/01/2024","1.205,75","1.239,75","1.240,25","1.230,50","0,09K","-2,07%"
"11/01/2024","1.231,25","1.234,00","1.235,50","1.231,50","0,22K","0,20%"
"10/01/2024","1.228,75","1.241,50","1.241,50","1.230,50","0,31K","-1,03%"
"09/01/2024","1.241,50","1.238,50","1.243,00","1.228,75","0,16K","0,16%"
"08/01/2024","1.239,50","1.252,75","1.252,75","1.233,25","0,26K","-0,82%"
"05/01/2024","1.249,75","1.261,25","1.261,25","1.250,25","1,00K","-0,97%"
"04/01/2024","1.262,00","1.274,25","1.274,25","1.260,25","0,35K","-0,59%"
"03/01/2024","1.269,50","1.271,50","1.275,25","1.268,00","2,36K","-0,35%"
"02/01/2024","1.274,00","1.289,50","1.289,50","1.266,00","2,68K","-1,51%"
"29/12/2023","1.293,50","1.304,75","1.311,75","1.292,25","6,68K","-0,90%"
"28/12/2023","1.305,25","1.315,75","1.324,25","1.303,00","23,87K","-0,87%"
"27/12/2023","1.316,75","1.310,50","1.318,75","1.303,00","37,41K","0,27%"
"26/12/2023","1.313,25","1.299,75","1.314,50","1.296,00","34,32K","1,04%"
"22/12/2023","1.299,75","1.296,75","1.308,00","1.294,00","52,37K","0,19%"
"21/12/2023","1.297,25","1.309,50","1.310,00","1.295,00","71,64K","-0,84%"
"20/12/2023","1.308,25","1.312,50","1.321,75","1.305,50","101,20K","-0,32%"
"19/12/2023","1.312,50","1.326,50","1.328,75","1.309,50","136,92K","-1,09%"
"18/12/2023","1.327,00","1.318,00","1.328,00","1.307,00","105,95K","0,86%"
"15/12/2023","1.315,75","1.317,00","1.320,50","1.304,00","104,87K","0,13%"
"14/12/2023","1.314,00","1.311,00","1.319,25","1.304,00","92,84K","0,50%"
"13/12/2023","1.307,50","1.323,00","1.323,50","1.302,50","134,42K","-1,23%"
"12/12/2023","1.323,75","1.337,25","1.344,00","1.320,50","151,13K","-0,92%"
"11/12/2023","1.336,00","1.309,50","1.338,50","1.307,00","156,81K","2,45%"
"08/12/2023","1.304,00","1.312,50","1.330,75","1.299,00","143,89K","-0,59%"
"07/12/2023","1.311,75","1.296,00","1.318,25","1.292,00","142,34K","1,25%"
"06/12/2023","1.295,50","1.309,25","1.313,50","1.293,75","114,90K","-0,77%"
"05/12/2023","1.305,50","1.307,25","1.315,25","1.294,00","127,53K","-0,06%"
"04/12/2023","1.306,25","1.322,50","1.329,25","1.303,50","145,54K","-1,42%"
"01/12/2023","1.325,00","1.342,00","1.343,50","1.323,50","133,23K","-1,32%"
"30/11/2023","1.342,75","1.347,00","1.351,50","1.339,25","106,35K","-0,32%"
"29/11/2023","1.347,00","1.346,50","1.352,00","1.337,00","110,83K","0,04%"
"28/11/2023","1.346,50","1.330,25","1.350,00","1.329,50","122,21K","1,26%"
"27/11/2023","1.329,75","1.329,50","1.339,00","1.323,50","108,13K","-0,08%"
"24/11/2023","1.330,75","1.354,50","1.355,00","1.329,50","79,52K","-1,90%"
"22/11/2023","1.356,50","1.377,00","1.378,50","1.354,25","123,98K","-1,51%"
"21/11/2023","1.377,25","1.365,50","1.389,25","1.364,00","131,50K","0,73%"
"20/11/2023","1.367,25","1.339,25","1.368,00","1.327,00","126,69K","2,01%"
"17/11/2023","1.340,25","1.360,00","1.361,50","1.336,75","125,66K","-1,47%"
"16/11/2023","1.360,25","1.385,00","1.387,75","1.353,75","139,08K","-1,79%"
"15/11/2023","1.385,00","1.389,00","1.398,50","1.379,50","112,13K","1,19%"
"14/11/2023","1.368,75","1.372,00","1.372,00","1.358,50","0,06K","0,05%"
"13/11/2023","1.368,00","1.335,00","1.369,00","1.333,75","0,28K","2,59%"
"10/11/2023","1.333,50","1.328,00","1.335,00","1.325,25","0,16K","0,43%"
"09/11/2023","1.327,75","1.351,00","1.353,50","1.326,50","0,09K","-1,58%"
"08/11/2023","1.349,00","1.352,00","1.368,75","1.348,00","0,22K","0,02%"
"07/11/2023","1.348,75","1.339,50","1.366,00","1.336,50","2,17K","0,62%"
"06/11/2023","1.340,50","1.327,50","1.345,25","1.327,50","1,02K","0,98%"
"03/11/2023","1.327,50","1.303,50","1.330,00","1.302,25","2,20K","1,80%"
"02/11/2023","1.304,00","1.290,25","1.306,25","1.290,25","1,73K","0,99%"
"01/11/2023","1.291,25","1.290,00","1.296,75","1.283,25","2,82K","0,33%"
"31/10/2023","1.287,00","1.283,00","1.300,00","1.276,00","7,81K","0,33%"
"30/10/2023","1.282,75","1.297,00","1.308,75","1.281,00","77,50K","-1,12%"
"27/10/2023","1.297,25","1.279,25","1.303,50","1.277,75","108,29K","1,39%"
"26/10/2023","1.279,50","1.287,50","1.297,75","1.277,50","105,81K","-0,68%"
"25/10/2023","1.288,25","1.293,00","1.301,25","1.278,00","111,04K","-0,54%"
"24/10/2023","1.295,25","1.287,00","1.297,75","1.280,50","125,25K","0,66%"
"23/10/2023","1.286,75","1.302,00","1.304,00","1.286,00","119,49K","-1,19%"
"20/10/2023","1.302,25","1.315,00","1.318,50","1.301,00","143,73K","-1,01%"
"19/10/2023","1.315,50","1.311,00","1.317,75","1.300,25","182,30K","0,34%"
"18/10/2023","1.311,00","1.297,00","1.313,00","1.293,25","163,21K","1,10%"
"17/10/2023","1.296,75","1.286,00","1.303,50","1.285,50","135,41K","0,82%"
"16/10/2023","1.286,25","1.280,00","1.289,00","1.279,50","111,49K","0,47%"
"13/10/2023","1.280,25","1.286,75","1.298,50","1.273,50","139,75K","-0,76%"
"12/10/2023","1.290,00","1.252,50","1.299,75","1.250,50","235,47K","2,99%"
"11/10/2023","1.252,50","1.271,50","1.274,25","1.251,00","185,25K","-1,49%"
"10/10/2023","1.271,50","1.263,00","1.273,25","1.254,25","161,65K","0,57%"
"09/10/2023","1.264,25","1.267,00","1.277,50","1.258,25","162,79K","-0,14%"
"06/10/2023","1.266,00","1.279,50","1.287,25","1.263,50","156,38K","-1,15%"
"05/10/2023","1.280,75","1.271,75","1.283,75","1.262,00","143,48K","0,61%"
"04/10/2023","1.273,00","1.272,00","1.285,00","1.268,75","126,71K","0,02%"
"03/10/2023","1.272,75","1.276,50","1.278,75","1.256,75","191,99K","-0,33%"
"02/10/2023","1.277,00","1.272,50","1.279,50","1.265,75","156,11K","0,16%"
"29/09/2023","1.275,00","1.300,50","1.305,50","1.272,50","169,95K","-1,96%"
"28/09/2023","1.300,50","1.303,00","1.307,00","1.287,00","151,18K","-0,21%"
"27/09/2023","1.303,25","1.302,75","1.317,00","1.297,50","146,48K","0,04%"
"26/09/2023","1.302,75","1.299,25","1.307,75","1.289,00","135,13K","0,39%"
"25/09/2023","1.297,75","1.295,25","1.300,00","1.284,50","101,01K","0,12%"
"22/09/2023","1.296,25","1.294,00","1.303,00","1.292,50","121,67K","0,19%"
"21/09/2023","1.293,75","1.319,75","1.322,00","1.293,00","140,56K","-1,99%"
"20/09/2023","1.320,00","1.315,25","1.322,75","1.310,25","112,12K","0,34%"
"19/09/2023","1.315,50","1.315,00","1.319,75","1.308,00","138,84K","-0,09%"
"18/09/2023","1.316,75","1.340,00","1.344,50","1.315,50","137,20K","-1,75%"
"15/09/2023","1.340,25","1.360,50","1.367,75","1.338,25","114,65K","-0,26%"
"14/09/2023","1.343,75","1.349,75","1.364,50","1.346,25","0,39K","0,58%"
"13/09/2023","1.336,00","1.325,50","1.335,50","1.325,50","0,20K","0,32%"
"12/09/2023","1.331,75","1.348,75","1.348,75","1.343,50","0,27K","-1,53%"
"11/09/2023","1.352,50","1.352,50","1.352,50","1.352,00","0,04K","0,22%"
"08/09/2023","1.349,50","1.339,00","1.339,00","1.339,00","0,20K","0,33%"
"07/09/2023","1.345,00","1.349,50","1.350,00","1.347,00","0,31K","-1,12%"
"06/09/2023","1.360,25","1.365,50","1.365,50","1.359,50","0,10K","0,83%"
"05/09/2023","1.349,00","1.359,50","1.359,50","1.348,00","0,09K","-0,53%"
"01/09/2023","1.356,25","1.362,00","1.374,00","1.355,00","0,42K","-0,28%"
"31/08/2023","1.360,00","1.381,00","1.381,00","1.361,00","0,85K","-1,54%"
"30/08/2023","1.381,25","1.378,50","1.391,75","1.366,75","9,73K","-0,05%"
"29/08/2023","1.382,00","1.382,75","1.394,00","1.380,50","9,14K","-0,95%"
"28/08/2023","1.395,25","1.388,25","1.400,75","1.383,75","10,11K","1,03%"
"25/08/2023","1.381,00","1.364,00","1.382,00","1.361,25","14,32K","1,12%"
"24/08/2023","1.365,75","1.359,50","1.370,75","1.352,00","8,11K","0,46%"
"23/08/2023","1.359,50","1.350,25","1.362,25","1.333,75","16,29K","0,59%"
"22/08/2023","1.351,50","1.369,50","1.381,00","1.341,75","8,86K","-1,35%"
"21/08/2023","1.370,00","1.369,00","1.386,75","1.364,50","13,76K","0,53%"
"18/08/2023","1.362,75","1.338,00","1.365,50","1.337,75","11,34K","1,95%"
"17/08/2023","1.336,75","1.337,00","1.347,75","1.332,50","12,55K","0,15%"
"16/08/2023","1.334,75","1.323,75","1.344,25","1.321,25","9,26K","0,87%"
"15/08/2023","1.323,25","1.344,25","1.348,75","1.319,50","15,88K","-4,87%"
"14/08/2023","1.391,00","1.422,00","1.422,00","1.422,00","0,12K","-0,73%"
"11/08/2023","1.401,25","1.353,25","1.409,00","1.353,25","0,03K","-0,76%"
